Datum; Zeit; BEN; NO; NO2; O3; PM10; PM2.5; SO2
dd-mm-yy; hh:mm; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³; µg/m³
2016-10-13; 06:00; ; 2; 15; 10; ; 0.00; 0.0
2016-10-13; 07:00; ; 12; 22; 5; ; 0.00; 0.0
2016-10-13; 08:00; ; 8; 24; 5; ; 0.00; 0.0
2016-10-13; 09:00; ; 7; 20; 9; ; 0.00; 0.0
2016-10-13; 10:00; ; 5; 18; 10; ; 0.00; 0.0
2016-10-13; 11:00; ; 4; 15; 17; ; 0.00; 0.0
2016-10-13; 12:00; ; 3; 13; 20; ; 0.00; 0.0
2016-10-13; 13:00; ; 4; 15; 21; ; 0.00; 0.0
2016-10-13; 14:00; ; 2; 14; 26; ; 0.00; 0.0
2016-10-13; 15:00; ; 3; 16; 25; ; 0.00; 0.0
2016-10-13; 16:00; ; 3; 16; 22; ; 0.00; 0.0
2016-10-13; 17:00; ; 2; 16; 20; ; 0.00; 0.0
2016-10-13; 18:00; ; 1; 16; 19; ; 0.00; 0.0
2016-10-13; 19:00; ; 1; 15; 20; ; 0.00; 0.0
2016-10-13; 20:00; ; 1; 12; 22; ; 0.00; 0.0
2016-10-13; 21:00; ; 1; 10; 24; ; 0.00; 0.0
2016-10-13; 22:00; ; 1; 10; 23; ; 0.00; 0.0
2016-10-13; 23:00; ; 1; 8; 24; ; 0.00; 0.0
2016-10-14; 00:00; ; 1; 8; 24; ; 0.00; 0.0
2016-10-14; 01:00; ; 1; 8; 21; ; 0.00; 0.0
2016-10-14; 02:00; ; 1; 7; 21; ; 0.00; 0.0
2016-10-14; 03:00; ; 1; 7; 20; ; 0.00; 0.0
2016-10-14; 04:00; ; 1; 9; 17; ; 0.00; 0.0
2016-10-14; 05:00; ; 1; 12; 13; ; 0.00; 0.0
2016-10-14; 06:00; ; 4; 20; 7; ; 0.00; 0.0
2016-10-14; 07:00; ; 2; 17; 21; ; 0.00; 0.0
2016-10-14; 08:00; ; 3; 18; 20; ; 0.00; 0.0
2016-10-14; 09:00; ; 2; 15; 24; ; 0.00; 0.0
2016-10-14; 10:00; ; 2; 16; 25; ; 0.00; 0.0
2016-10-14; 11:00; ; 3; 17; 27; ; 0.00; 0.0
2016-10-14; 12:00; ; 4; 14; 34; ; 0.00; 0.0
2016-10-14; 13:00; ; 2; 13; 37; ; 0.00; 0.0
2016-10-14; 14:00; ; 2; 13; 38; ; 0.00; 0.0
2016-10-14; 15:00; ; 1; 13; 40; ; 0.00; 0.0
2016-10-14; 16:00; ; 1; 14; 41; ; 0.00; 0.0
2016-10-14; 17:00; ; 1; 15; 41; ; 0.00; 0.0
2016-10-14; 18:00; ; 1; 15; 41; ; 0.00; 0.0
2016-10-14; 19:00; ; 1; 13; 41; ; 0.00; 0.0
2016-10-14; 20:00; ; 1; 11; 43; ; 0.00; 0.0
2016-10-14; 21:00; ; 3; 10; 43; ; 0.00; 0.0
2016-10-14; 22:00; ; 1; 9; 44; ; 0.00; 0.0
2016-10-14; 23:00; ; 1; 9; 43; ; 0.00; 0.0
2016-10-15; 00:00; ; 1; 8; 43; ; 0.00; 0.0
2016-10-15; 01:00; ; 1; 8; 42; ; 0.00; 0.0
2016-10-15; 02:00; ; 1; 7; 42; ; 0.00; 0.0
2016-10-15; 03:00; ; 1; 7; 42; ; 0.00; 0.0
2016-10-15; 04:00; ; 1; 7; 42; ; 0.00; 0.0
2016-10-15; 05:00; ; 1; 7; 41; ; 0.00; 0.0
2016-10-15; 06:00; ; 1; 9; 38; ; 0.00; 0.0
2016-10-15; 07:00; ; 1; 11; 35; ; 0.00; 0.0
2016-10-15; 08:00; ; 1; 19; 23; ; 0.00; 0.0
2016-10-15; 09:00; ; 6; 28; 13; ; 0.00; 0.0
2016-10-15; 10:00; ; 2; 19; 27; ; 0.00; 0.0
2016-10-15; 11:00; ; 4; 24; 22; ; 0.00; 0.0
